datetime,Tilt,Status,Event,Tide,CurrentVelocity,WaveOrbitalVelocity
2022-02-04 00:59:00,90,F,8,Flood,0.0179273649999999,0.0284398496769279
2022-02-04 01:00:00,82.4627144043375,F,8,Flood,0.0957961177087728,0.135455581386821
2022-02-04 01:01:00,90,F,8,Flood,0.0179273649999999,0.0286211497222392
2022-02-04 01:02:00,90,F,8,Flood,0.0179273649999999,0.018805309031058
2022-02-04 01:03:00,82.4062715476642,F,8,Flood,0.0963792367630648,0.0431698903941563
2022-02-04 01:04:00,90,F,8,Flood,0.0179273649999999,0.0157838150756317
2022-02-04 01:05:00,90,F,8,Flood,0.0179273649999999,0.0125900844941584
2022-02-04 01:06:00,90,F,8,Flood,0.0179273649999999,0.00766581736377621
2022-02-04 01:07:00,90,F,8,Flood,0.0179273649999999,0.0183286318875093
2022-02-04 01:08:00,90,F,8,Flood,0.0179273649999999,0.0225609362221455
2022-02-04 01:09:00,90,F,8,Flood,0.0179273649999999,0.0123321164430984
2022-02-04 01:10:00,90,F,8,Flood,0.0179273649999999,0.0232723506957987
2022-02-04 01:11:00,90,F,8,Flood,0.0179273649999999,0.0233900338357834
2022-02-04 01:12:00,90,F,8,Flood,0.0179273649999999,0.0261612250531971
2022-02-04 01:13:00,90,F,8,Flood,0.0179273649999999,0.0188538353592557
2022-02-04 01:14:00,90,F,8,Flood,0.0179273649999999,0.0175925239969505
2022-02-04 01:15:00,90,F,8,Flood,0.0179273649999999,0.0216682780340865
2022-02-04 01:16:00,90,F,8,Flood,0.0179273649999999,0.0160841301970675
2022-02-04 01:17:00,90,F,8,Flood,0.0179273649999999,0.0257041350637273
2022-02-04 01:18:00,90,F,8,Flood,0.0179273649999999,0.0233870621866377
2022-02-04 01:19:00,90,F,8,Flood,0.0179273649999999,0.0185064666391234
2022-02-04 01:20:00,90,F,8,Flood,0.0179273649999999,0.0189323815419561
2022-02-04 01:21:00,90,F,8,Flood,0.0179273649999999,0.0165095508002012
2022-02-04 01:22:00,90,F,8,Flood,0.0179273649999999,0.0249368964878474
2022-02-04 01:23:00,90,F,8,Flood,0.0179273649999999,0.0174205613799498
2022-02-04 01:24:00,90,F,8,Flood,0.0179273649999999,0.0217697546993903
2022-02-04 01:25:00,90,F,8,Flood,0.0179273649999999,0.0125767970567646
2022-02-04 01:26:00,90,F,8,Flood,0.0179273649999999,0.0205784121026276
2022-02-04 01:27:00,90,F,8,Flood,0.0179273649999999,0.0131577531655335
2022-02-04 01:28:00,90,F,8,Flood,0.0179273649999999,0.0139611740665315
2022-02-04 01:29:00,90,F,8,Flood,0.0179273649999999,0.0180965903953116
2022-02-04 01:30:00,88.5069479072933,F,8,Flood,0.0333522951970463,0.0277096000219849
2022-02-04 01:31:00,80.0651023500892,F,8,Flood,0.1205661835069,0.0493868766337919
2022-02-04 01:32:00,81.2069448680406,F,8,Flood,0.108769648595991,0.0544313106632371
2022-02-04 01:33:00,90,F,8,Flood,0.0179273649999999,0.0398316774943938
2022-02-04 01:34:00,82.5481755809325,F,8,Flood,0.0949132063288046,0.0412020439961583
2022-02-04 01:35:00,78.4132965839654,F,8,Flood,0.137631220129532,0.0477445405055124
2022-02-04 01:36:00,76.7867328730673,F,8,Flood,0.15443547754574,0.0482355060126046
2022-02-04 01:37:00,77.6952453962932,F,8,Flood,0.145049507476539,0.0462176003042434
2022-02-04 01:38:00,79.8946253705625,F,8,Flood,0.122327405049167,0.0464233993183037
2022-02-04 01:39:00,76.9667481413002,F,8,Flood,0.152575714607488,0.086060605903175
2022-02-04 01:40:00,77.6952453962932,F,8,Flood,0.145049507476539,0.0626574149628387
2022-02-04 01:41:00,79.040535935892,F,8,Flood,0.131151122571268,0.0740406927634911
2022-02-04 01:42:00,72.8299666763906,F,8,Flood,0.195313383070874,0.0802783283550175
2022-02-04 01:43:00,75.1906334649156,F,8,Flood,0.170925003985272,0.0866955176997677
2022-02-04 01:44:00,75.123764622398,F,8,Flood,0.171615835358959,0.0681557057901846
2022-02-04 01:45:00,77.5565341273509,F,8,Flood,0.14648255301556,0.0563220753280899
2022-02-04 01:46:00,78.5061608671235,F,8,Flood,0.136671826219226,0.0497180901066251
2022-02-04 01:47:00,82.0760037563584,F,8,Flood,0.0997912795525353,0.0623539064121574
2022-02-04 01:48:00,81.503587364815,F,8,Flood,0.105704993431866,0.0810653967481835
2022-02-04 01:49:00,81.1343231903986,F,8,Flood,0.109519913314745,0.0534422099888856
2022-02-04 01:50:00,90,F,8,Flood,0.0179273649999999,0.0299080956874064
2022-02-04 01:51:00,90,F,8,Flood,0.0179273649999999,0.0438642811449067
2022-02-04 01:52:00,90,F,8,Flood,0.0179273649999999,0.0215296064289884
2022-02-04 01:53:00,83.8677393784066,F,8,Flood,0.0812806079981684,0.0316311711442829
2022-02-04 01:54:00,90,F,8,Flood,0.0179273649999999,0.02439338436552
2022-02-04 01:55:00,90,F,8,Flood,0.0179273649999999,0.0393628843103036
2022-02-04 01:56:00,85.1490121425128,F,8,Flood,0.068043599694,0.0359874903332038
2022-02-04 01:57:00,90,F,8,Flood,0.0179273649999999,0.0291611301773148
2022-02-04 01:58:00,90,F,8,Ebb,0.0179273649999999,0.0302701254616129
2022-02-04 01:59:00,84.3756578767937,F,8,Ebb,0.0760332308827421,0.0450265466780903
2022-02-04 02:00:00,84.0084791314152,F,8,Ebb,0.0798266059062715,0.0432069430270819
2022-02-04 02:01:00,79.2377300573916,F,8,Ebb,0.12911388249488,0.0647445800502134
2022-02-04 02:02:00,76.5131697637167,F,8,Ebb,0.157261696327275,0.0752096636398139
2022-02-04 02:03:00,76.5450702129546,F,8,Ebb,0.156932128320136,0.0898635789305676
2022-02-04 02:04:00,73.3667427592283,F,8,Ebb,0.189767874210426,0.10609584754603
2022-02-04 02:05:00,81.0622868884754,F,8,Ebb,0.110264130434996,0.0441767729245559
2022-02-04 02:06:00,78.9820576261958,F,8,Ebb,0.131755270175704,0.0610591503311347
2022-02-04 02:07:00,80.4158119199131,F,8,Ebb,0.116942953841709,0.0664067272381904
2022-02-04 02:08:00,80.8495525405749,F,8,Ebb,0.112461918765965,0.0500935443343519
2022-02-04 02:09:00,83.30238567091,F,8,Ebb,0.0871213562998348,0.049992609612126
2022-02-04 02:10:00,80.550650723271,F,8,Ebb,0.115549915286786,0.0555305063955567
2022-02-04 02:11:00,80.7958512217235,F,8,Ebb,0.113016714609203,0.0480492117091867
2022-02-04 02:12:00,90,F,8,Ebb,0.0179273649999999,0.0449559718918261
2022-02-04 02:13:00,80.3048654843478,F,8,Ebb,0.118089157000035,0.0398630880822514
2022-02-04 02:14:00,81.7945444416456,F,8,Ebb,0.102699075137137,0.0384130694385928
2022-02-04 02:15:00,90,F,8,Ebb,0.0179273649999999,0.0240282432841919
2022-02-04 02:16:00,90,F,8,Ebb,0.0179273649999999,0.0159466899635978
2022-02-04 02:17:00,90,F,8,Ebb,0.0179273649999999,0.00989538198548895
2022-02-04 02:18:00,90,F,8,Ebb,0.0179273649999999,0.0306586129508238
2022-02-04 02:19:00,90,F,8,Ebb,0.0179273649999999,0.0314479081789189
2022-02-04 02:20:00,90,F,8,Ebb,0.0179273649999999,0.00742188363082796
2022-02-04 02:21:00,90,F,8,Ebb,0.0179273649999999,0.00795631287918632
2022-02-04 02:22:00,90,F,8,Ebb,0.0179273649999999,0.0193588509729341
2022-02-04 02:23:00,90,F,8,Ebb,0.0179273649999999,0.013978635135874
2022-02-04 02:24:00,90,F,8,Ebb,0.0179273649999999,0.0144699704839572
2022-02-04 02:25:00,90,F,8,Ebb,0.0179273649999999,0.00852927897377982
2022-02-04 02:26:00,90,F,8,Ebb,0.0179273649999999,0.0168507877977121
2022-02-04 02:27:00,90,F,8,Ebb,0.0179273649999999,0.0231304331134957
2022-02-04 02:28:00,90,F,8,Ebb,0.0179273649999999,0.00749075805947067
2022-02-04 02:29:00,90,F,8,Ebb,0.0179273649999999,0.0117365906813351
2022-02-04 02:30:00,90,F,8,Ebb,0.0179273649999999,0.00711558668296942
2022-02-04 02:31:00,90,F,8,Ebb,0.0179273649999999,0.0769447527380375
2022-02-04 02:32:00,90,F,8,Ebb,0.0179273649999999,0.0251557099254663
2022-02-04 02:33:00,90,F,8,Ebb,0.0179273649999999,0.00719688865175743
2022-02-04 02:34:00,90,F,8,Ebb,0.0179273649999999,0.00687091830379016
2022-02-04 02:35:00,90,F,8,Ebb,0.0179273649999999,0.00682048174982448
2022-02-04 02:36:00,90,F,8,Ebb,0.0179273649999999,0.0074668079098016
2022-02-04 02:37:00,90,F,8,Ebb,0.0179273649999999,0.00815176038268109
2022-02-04 02:38:00,90,F,8,Ebb,0.0179273649999999,0.00868402621698628
2022-02-04 02:39:00,90,F,8,Ebb,0.0179273649999999,0.00755785313278076
2022-02-04 02:40:00,90,F,8,Ebb,0.0179273649999999,0.0108287471226524
2022-02-04 02:41:00,90,F,8,Ebb,0.0179273649999999,0.0122126512694475
2022-02-04 02:42:00,90,F,8,Ebb,0.0179273649999999,0.00605716889973736
2022-02-04 02:43:00,90,F,8,Ebb,0.0179273649999999,0.0141790048771703
2022-02-04 02:44:00,90,F,8,Ebb,0.0179273649999999,0.0091463789081632
2022-02-04 02:45:00,90,F,8,Ebb,0.0179273649999999,0.00787141567649338
2022-02-04 02:46:00,90,F,8,Ebb,0.0179273649999999,0.00981809477636643
2022-02-04 02:47:00,90,F,8,Ebb,0.0179273649999999,0.00917164952331647
2022-02-04 02:48:00,90,F,8,Ebb,0.0179273649999999,0.0126512943648686
2022-02-04 02:49:00,90,F,8,Ebb,0.0179273649999999,0.0118824091200891
2022-02-04 02:50:00,90,F,8,Ebb,0.0179273649999999,0.0109965267036001
2022-02-04 02:51:00,90,F,8,Ebb,0.0179273649999999,0.0109310909545947
2022-02-04 02:52:00,90,F,8,Ebb,0.0179273649999999,0.0114278042883634
2022-02-04 02:53:00,90,F,8,Ebb,0.0179273649999999,0.013197512446405
2022-02-04 02:54:00,90,F,8,Ebb,0.0179273649999999,0.0236187061488846
2022-02-04 02:55:00,90,F,8,Ebb,0.0179273649999999,0.0177263799011515
2022-02-04 02:56:00,90,F,8,Ebb,0.0179273649999999,0.0206978682440478
2022-02-04 02:57:00,90,F,8,Ebb,0.0179273649999999,0.0330138632900839
2022-02-04 02:58:00,90,F,8,Ebb,0.0179273649999999,0.0494975242564716
2022-02-04 02:59:00,90,F,8,Ebb,0.0179273649999999,0.101441417661803
2022-02-04 03:00:00,90,F,8,Ebb,0.0179273649999999,0.0480005313669241
2022-02-04 03:01:00,90,F,8,Ebb,0.0179273649999999,0.0847522116707347
2022-02-04 03:02:00,90,F,8,Ebb,0.0179273649999999,0.0678846155145472
2022-02-04 03:03:00,90,F,8,Ebb,0.0179273649999999,0.119624068807475
2022-02-04 03:04:00,90,F,8,Ebb,0.0179273649999999,0.121070554534483
2022-02-04 03:05:00,79.895381030226,P,8,Ebb,,
2022-02-04 03:06:00,77.3127937840905,P,8,Ebb,,
2022-02-04 03:07:00,74.0847525863415,P,8,Ebb,,
2022-02-04 03:08:00,62.0137772038154,P,8,Ebb,,
2022-02-04 03:09:00,47.4286058348278,P,8,Ebb,,
2022-02-04 03:10:00,38.2567455040461,P,8,Ebb,,
2022-02-04 03:11:00,29.8708661976681,N,,,,
2022-02-04 03:12:00,26.739082800026,N,,,,
2022-02-04 03:13:00,26.2491893638116,N,,,,
2022-02-04 03:14:00,26.1622223147089,N,,,,
2022-02-04 03:15:00,26.021555753125,N,,,,
2022-02-04 03:16:00,25.9678160615606,N,,,,
2022-02-04 03:17:00,25.909969986699,N,,,,
2022-02-04 03:18:00,25.8191262659326,N,,,,
2022-02-04 03:19:00,25.7654786417253,N,,,,
2022-02-04 03:20:00,25.7572273140867,N,,,,
2022-02-04 03:21:00,25.7242277337415,N,,,,
2022-02-04 03:22:00,25.6376473425058,N,,,,
2022-02-04 03:23:00,25.6458903855056,N,,,,
2022-02-04 03:24:00,25.7077313776306,N,,,,
2022-02-04 03:25:00,25.592320771172,N,,,,
2022-02-04 03:26:00,25.6129216270308,N,,,,
2022-02-04 03:27:00,25.6335260344413,N,,,,
2022-02-04 03:28:00,25.650012120513,N,,,,
2022-02-04 03:29:00,25.5882010257905,N,,,,
2022-02-04 03:30:00,25.6252838450028,N,,,,
2022-02-04 03:31:00,25.5181870274686,N,,,,
2022-02-04 03:32:00,25.5305394679569,N,,,,
2022-02-04 03:33:00,25.5470113675883,N,,,,
2022-02-04 03:34:00,25.4687899671296,N,,,,
2022-02-04 03:35:00,25.6088011718789,N,,,,
2022-02-04 03:36:00,25.563485531014,N,,,,
2022-02-04 03:37:00,25.5305394679569,N,,,,
2022-02-04 03:38:00,25.5058358581074,N,,,,
2022-02-04 03:39:00,25.4152993643927,N,,,,
2022-02-04 03:40:00,25.4729056135324,N,,,,
2022-02-04 03:41:00,25.5140698298262,N,,,,
2022-02-04 03:42:00,25.481137328903,N,,,,
2022-02-04 03:43:00,25.5017190839594,N,,,,
2022-02-04 03:44:00,25.4605590967108,N,,,,
2022-02-04 03:45:00,25.5223043663473,N,,,,
2022-02-04 03:46:00,25.3906193982589,N,,,,
2022-02-04 03:47:00,25.4605590967108,N,,,,
2022-02-04 03:48:00,25.4070721480169,N,,,,
2022-02-04 03:49:00,25.5387751349417,N,,,,
2022-02-04 03:50:00,25.4235271421457,N,,,,
2022-02-04 03:51:00,25.4399843829215,N,,,,
2022-02-04 03:52:00,25.4564438726234,N,,,,
2022-02-04 03:53:00,25.4646744615343,N,,,,
2022-02-04 03:54:00,25.3947323754131,N,,,,
2022-02-04 03:55:00,25.4317554815603,N,,,,
2022-02-04 03:56:00,25.4893696079318,N,,,,
2022-02-04 03:57:00,25.5058358581074,N,,,,
2022-02-04 03:58:00,25.3659444768427,N,,,,
2022-02-04 03:59:00,25.3823938643081,N,,,,
2022-02-04 04:00:00,25.328941536798,N,,,,
2022-02-04 04:01:00,25.481137328903,N,,,,
2022-02-04 04:02:00,25.4029587502566,N,,,,
2022-02-04 04:03:00,25.3042791936631,N,,,,
2022-02-04 04:04:00,25.3042791936631,N,,,,
2022-02-04 04:05:00,25.3700566137433,N,,,,
2022-02-04 04:06:00,25.3618324798602,N,,,,
2022-02-04 04:07:00,25.3700566137432,N,,,,
2022-02-04 04:08:00,25.3906193982589,N,,,,
2022-02-04 04:09:00,25.3988454927338,N,,,,
2022-02-04 04:10:00,25.3906193982589,N,,,,
2022-02-04 04:11:00,25.3494973280667,N,,,,
2022-02-04 04:12:00,25.3412745924782,N,,,,
2022-02-04 04:13:00,25.2960595280922,N,,,,
2022-02-04 04:14:00,25.2672950852105,N,,,,
2022-02-04 04:15:00,25.2837310745212,N,,,,
2022-02-04 04:16:00,25.3124994167825,N,,,,
2022-02-04 04:17:00,25.3577206227603,N,,,,
2022-02-04 04:18:00,25.2467532273723,N,,,,
2022-02-04 04:19:00,25.3124994167825,N,,,,
2022-02-04 04:20:00,25.2467532273723,N,,,,
2022-02-04 04:21:00,25.3412745924782,N,,,,
2022-02-04 04:22:00,25.3083892355116,N,,,,
2022-02-04 04:23:00,25.3207201977332,N,,,,
2022-02-04 04:24:00,25.2960595280922,N,,,,
2022-02-04 04:25:00,25.3494973280667,N,,,,
2022-02-04 04:26:00,25.3659444768427,N,,,,
2022-02-04 04:27:00,25.2221075810615,N,,,,
2022-02-04 04:28:00,25.2303222413941,N,,,,
2022-02-04 04:29:00,25.2508613210123,N,,,,
2022-02-04 04:30:00,25.3083892355116,N,,,,
2022-02-04 04:31:00,25.2508613210123,N,,,,
2022-02-04 04:32:00,25.209786630592,N,,,,
2022-02-04 04:33:00,25.209786630592,N,,,,
2022-02-04 04:34:00,25.2714038738457,N,,,,
2022-02-04 04:35:00,25.2837310745212,N,,,,
2022-02-04 04:36:00,25.2138934754581,N,,,,
2022-02-04 04:37:00,25.226214841869,N,,,,
2022-02-04 04:38:00,25.1605152911571,N,,,,
2022-02-04 04:39:00,25.1892544842125,N,,,,
2022-02-04 04:40:00,25.1440959353283,N,,,,
2022-02-04 04:41:00,25.1523053370708,N,,,,
2022-02-04 04:42:00,25.2426452726256,N,,,,
2022-02-04 04:43:00,25.1564102450535,N,,,,
2022-02-04 04:44:00,25.1810425947159,N,,,,
2022-02-04 04:45:00,25.1564102450535,N,,,,
2022-02-04 04:46:00,25.1810425947159,N,,,,
2022-02-04 04:47:00,25.1974669273146,N,,,,
2022-02-04 04:48:00,25.1071604552392,N,,,,
2022-02-04 04:49:00,25.1358870856497,N,,,,
2022-02-04 04:50:00,25.2221075810615,N,,,,
2022-02-04 04:51:00,25.1728312585441,N,,,,
2022-02-04 04:52:00,25.1810425947159,N,,,,
2022-02-04 04:53:00,25.1728312585441,N,,,,
2022-02-04 04:54:00,25.1605152911571,N,,,,
2022-02-04 04:55:00,25.1646204754168,N,,,,
2022-02-04 04:56:00,25.1646204754168,N,,,,
2022-02-04 04:57:00,25.2426452726256,N,,,,
2022-02-04 04:58:00,25.1851484702811,N,,,,
2022-02-04 04:59:00,25.1523053370708,N,,,,
2022-02-04 05:00:00,25.1564102450535,N,,,,
2022-02-04 05:01:00,25.0702361289716,N,,,,
2022-02-04 05:02:00,25.1605152911571,N,,,,
2022-02-04 05:03:00,25.1810425947159,N,,,,
2022-02-04 05:04:00,25.2303222413941,N,,,,
2022-02-04 05:05:00,25.1235748456396,N,,,,
2022-02-04 05:06:00,25.1523053370708,N,,,,
2022-02-04 05:07:00,25.0907482680621,N,,,,
2022-02-04 05:08:00,25.1933606365453,N,,,,
2022-02-04 05:09:00,25.1564102450535,N,,,,
2022-02-04 05:10:00,25.1235748456396,N,,,,
2022-02-04 05:11:00,25.1112638461998,N,,,,
2022-02-04 05:12:00,25.090748268062,N,,,,
2022-02-04 05:13:00,25.2056799243028,N,,,,
2022-02-04 05:14:00,25.1153673748969,N,,,,
2022-02-04 05:15:00,25.1358870856497,N,,,,
2022-02-04 05:16:00,25.1071604552392,N,,,,
2022-02-04 05:17:00,25.209786630592,N,,,,
2022-02-04 05:18:00,25.1112638461998,N,,,,
2022-02-04 05:19:00,25.0989540863873,N,,,,
2022-02-04 05:20:00,25.1605152911571,N,,,,
2022-02-04 05:21:00,25.2056799243028,N,,,,
2022-02-04 05:22:00,25.1851484702811,N,,,,
2022-02-04 05:23:00,25.0497274245719,N,,,,
2022-02-04 05:24:00,25.1440959353283,N,,,,
2022-02-04 05:25:00,25.1071604552392,N,,,,
2022-02-04 05:26:00,25.1440959353283,N,,,,
2022-02-04 05:27:00,25.0948511084263,N,,,,
2022-02-04 05:28:00,25.1153673748969,N,,,,
2022-02-04 05:29:00,25.0907482680621,N,,,,
2022-02-04 05:30:00,25.1071604552392,N,,,,
2022-02-04 05:31:00,25.1071604552392,N,,,,
2022-02-04 05:32:00,25.1440959353283,N,,,,
2022-02-04 05:33:00,25.1523053370708,N,,,,
2022-02-04 05:34:00,25.1605152911571,N,,,,
2022-02-04 05:35:00,25.1974669273146,N,,,,
2022-02-04 05:36:00,25.1153673748969,N,,,,
2022-02-04 05:37:00,25.078440572201,N,,,,
2022-02-04 05:38:00,25.1153673748969,N,,,,
2022-02-04 05:39:00,25.131782867747,N,,,,
2022-02-04 05:40:00,25.2344297796717,N,,,,
2022-02-04 05:41:00,25.1769368574819,N,,,,
2022-02-04 05:42:00,25.0989540863873,N,,,,
2022-02-04 05:43:00,25.1153673748969,N,,,,
2022-02-04 05:44:00,25.0989540863873,N,,,,
2022-02-04 05:45:00,25.1523053370708,N,,,,
2022-02-04 05:46:00,25.090748268062,N,,,,
2022-02-04 05:47:00,25.0620322352926,N,,,,
2022-02-04 05:48:00,25.0374238487733,N,,,,
2022-02-04 05:49:00,25.1194710413651,N,,,,
2022-02-04 05:50:00,25.0661341134557,N,,,,
2022-02-04 05:51:00,25.0989540863873,N,,,,
2022-02-04 05:52:00,25.0620322352926,N,,,,
2022-02-04 05:53:00,25.0907482680621,N,,,,
2022-02-04 05:54:00,25.1605152911571,N,,,,
2022-02-04 05:55:00,25.0907482680621,N,,,,
2022-02-04 05:56:00,25.1687257978674,N,,,,
2022-02-04 05:57:00,25.1153673748969,N,,,,
2022-02-04 05:58:00,25.1112638461998,N,,,,
2022-02-04 05:59:00,24.9431373607903,N,,,,
2022-02-04 06:00:00,25.1358870856497,N,,,,
2022-02-04 06:01:00,25.1482005671741,N,,,,
2022-02-04 06:02:00,25.1605152911571,N,,,,
2022-02-04 06:03:00,25.0948511084263,N,,,,
2022-02-04 06:04:00,25.0661341134557,N,,,,
2022-02-04 06:05:00,25.0579304944475,N,,,,
2022-02-04 06:06:00,25.1564102450535,N,,,,
2022-02-04 06:07:00,25.1153673748969,N,,,,
2022-02-04 06:08:00,25.1194710413651,N,,,,
2022-02-04 06:09:00,25.1112638461999,N,,,,
2022-02-04 06:10:00,25.0702361289716,N,,,,
2022-02-04 06:11:00,25.0374238487733,N,,,,
2022-02-04 06:12:00,25.0948511084263,N,,,,
2022-02-04 06:13:00,25.0456260954718,N,,,,
2022-02-04 06:14:00,25.1728312585441,N,,,,
2022-02-04 06:15:00,25.0333229311053,N,,,,
2022-02-04 06:16:00,25.0743382818751,N,,,,
2022-02-04 06:17:00,25.0702361289716,N,,,,
2022-02-04 06:18:00,25.0825429999843,N,,,,
2022-02-04 06:19:00,25.0743382818751,N,,,,
2022-02-04 06:20:00,24.9472352708334,N,,,,
2022-02-04 06:21:00,25.0333229311053,N,,,,
2022-02-04 06:22:00,25.0948511084263,N,,,,
2022-02-04 06:23:00,25.0702361289716,N,,,,
2022-02-04 06:24:00,25.1235748456396,N,,,,
2022-02-04 06:25:00,25.1974669273146,N,,,,
2022-02-04 06:26:00,25.0292221505118,N,,,,
2022-02-04 06:27:00,25.025121506958,N,,,,
2022-02-04 06:28:00,25.0661341134557,N,,,,
2022-02-04 06:29:00,25.0210210004092,N,,,,
2022-02-04 06:30:00,25.0907482680621,N,,,,
2022-02-04 06:31:00,25.1071604552392,N,,,,
2022-02-04 06:32:00,25.0579304944475,N,,,,
2022-02-04 06:33:00,25.1276787877552,N,,,,
2022-02-04 06:34:00,25.0169206308307,N,,,,
2022-02-04 06:35:00,25.090748268062,N,,,,
2022-02-04 06:36:00,25.090748268062,N,,,,
2022-02-04 06:37:00,25.0743382818751,N,,,,
2022-02-04 06:38:00,25.1153673748969,N,,,,
2022-02-04 06:39:00,25.1358870856497,N,,,,
2022-02-04 06:40:00,25.1358870856497,N,,,,
2022-02-04 06:41:00,25.1605152911571,N,,,,
2022-02-04 06:42:00,25.0210210004092,N,,,,
2022-02-04 06:43:00,25.0866455652597,N,,,,
2022-02-04 06:44:00,25.0743382818751,N,,,,
2022-02-04 06:45:00,25.0948511084263,N,,,,
2022-02-04 06:46:00,25.131782867747,N,,,,
2022-02-04 06:47:00,25.0702361289716,N,,,,
2022-02-04 06:48:00,25.0948511084263,N,,,,
2022-02-04 06:49:00,25.1235748456396,N,,,,
2022-02-04 06:50:00,25.1071604552392,N,,,,
2022-02-04 06:51:00,25.0579304944475,N,,,,
2022-02-04 06:52:00,25.0128203981877,N,,,,
2022-02-04 06:53:00,25.1153673748969,N,,,,
2022-02-04 06:54:00,25.0374238487733,N,,,,
2022-02-04 06:55:00,25.0169206308307,N,,,,
2022-02-04 06:56:00,25.0169206308307,N,,,,
2022-02-04 06:57:00,25.1194710413651,N,,,,
2022-02-04 06:58:00,25.10305720198,N,,,,
2022-02-04 06:59:00,25.1440959353283,N,,,,
2022-02-04 07:00:00,25.1153673748969,N,,,,
2022-02-04 07:01:00,25.0128203981877,N,,,,
2022-02-04 07:02:00,25.0743382818751,N,,,,
2022-02-04 07:03:00,25.1153673748969,N,,,,
2022-02-04 07:04:00,25.090748268062,N,,,,
2022-02-04 07:05:00,25.0866455652597,N,,,,
2022-02-04 07:06:00,25.0046203435696,N,,,,
2022-02-04 07:07:00,25.1276787877552,N,,,,
2022-02-04 07:08:00,24.951333317223,N,,,,
2022-02-04 07:09:00,25.0702361289716,N,,,,
2022-02-04 07:10:00,25.0702361289716,N,,,,
2022-02-04 07:11:00,25.0333229311053,N,,,,
2022-02-04 07:12:00,24.9964208362771,N,,,,
2022-02-04 07:13:00,25.1071604552392,N,,,,
2022-02-04 07:14:00,25.0948511084263,N,,,,
2022-02-04 07:15:00,25.0907482680621,N,,,,
2022-02-04 07:16:00,25.0169206308307,N,,,,
2022-02-04 07:17:00,24.9841226009672,N,,,,
2022-02-04 07:18:00,25.0046203435696,N,,,,
2022-02-04 07:19:00,25.025121506958,N,,,,
2022-02-04 07:20:00,25.0702361289716,N,,,,
2022-02-04 07:21:00,25.0046203435696,N,,,,
2022-02-04 07:22:00,25.0292221505118,N,,,,
2022-02-04 07:23:00,25.1194710413651,N,,,,
2022-02-04 07:24:00,25.0620322352926,N,,,,
2022-02-04 07:25:00,25.0620322352926,N,,,,
2022-02-04 07:26:00,25.1071604552392,N,,,,
2022-02-04 07:27:00,25.1071604552392,N,,,,
2022-02-04 07:28:00,25.0456260954718,N,,,,
2022-02-04 07:29:00,25.0169206308307,N,,,,
2022-02-04 07:30:00,25.1112638461998,N,,,,
2022-02-04 07:31:00,25.0169206308307,N,,,,
2022-02-04 07:32:00,25.0743382818751,N,,,,
2022-02-04 07:33:00,25.0210210004092,N,,,,
2022-02-04 07:34:00,25.0456260954718,N,,,,
2022-02-04 07:35:00,25.0661341134557,N,,,,
2022-02-04 07:36:00,25.0333229311053,N,,,,
2022-02-04 07:37:00,24.9964208362771,N,,,,
2022-02-04 07:38:00,24.9800234625596,N,,,,
2022-02-04 07:39:00,25.0743382818751,N,,,,
2022-02-04 07:40:00,25.000520521525,N,,,,
2022-02-04 07:41:00,25.0661341134557,N,,,,
2022-02-04 07:42:00,25.1358870856497,N,,,,
2022-02-04 07:43:00,25.0620322352926,N,,,,
2022-02-04 07:44:00,25.0538288908855,N,,,,
2022-02-04 07:45:00,25.0292221505118,N,,,,
2022-02-04 07:46:00,25.0866455652597,N,,,,
2022-02-04 07:47:00,24.9882218760329,N,,,,
2022-02-04 07:48:00,24.9677268669387,N,,,,
2022-02-04 07:49:00,25.0743382818751,N,,,,
2022-02-04 07:50:00,25.0702361289716,N,,,,
2022-02-04 07:51:00,25.131782867747,N,,,,
2022-02-04 07:52:00,25.0907482680621,N,,,,
2022-02-04 07:53:00,25.1194710413651,N,,,,
2022-02-04 07:54:00,25.0538288908855,N,,,,
2022-02-04 07:55:00,24.9759244607754,N,,,,
2022-02-04 07:56:00,24.9923212877913,N,,,,
2022-02-04 07:57:00,25.0374238487733,N,,,,
2022-02-04 07:58:00,25.0333229311053,N,,,,
2022-02-04 07:59:00,25.0374238487733,N,,,,
2022-02-04 08:00:00,25.0661341134557,N,,,,
2022-02-04 08:01:00,25.0620322352926,N,,,,
2022-02-04 08:02:00,25.0333229311053,N,,,,
2022-02-04 08:03:00,25.078440572201,N,,,,
2022-02-04 08:04:00,25.0661341134557,N,,,,
2022-02-04 08:05:00,25.0415249035506,N,,,,
2022-02-04 08:06:00,24.9472352708334,N,,,,
2022-02-04 08:07:00,24.9882218760329,N,,,,
2022-02-04 08:08:00,25.000520521525,N,,,,
2022-02-04 08:09:00,25.0579304944475,N,,,,
2022-02-04 08:10:00,25.0866455652597,N,,,,
2022-02-04 08:11:00,25.0087203024456,N,,,,
2022-02-04 08:12:00,25.10305720198,N,,,,
2022-02-04 08:13:00,25.0128203981877,N,,,,
2022-02-04 08:14:00,24.951333317223,N,,,,
2022-02-04 08:15:00,25.0456260954718,N,,,,
2022-02-04 08:16:00,25.0210210004092,N,,,,
2022-02-04 08:17:00,24.9062623002975,N,,,,
2022-02-04 08:18:00,25.0333229311053,N,,,,
2022-02-04 08:19:00,24.9800234625596,N,,,,
2022-02-04 08:20:00,25.0292221505118,N,,,,
